,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
92,51354.0,51600.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
93,69722.0,69968.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
94,71199.0,71446.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
95,96857.0,97093.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,236.0
96,8022.0,8274.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
97,11561.0,11813.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
98,19200.0,19452.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
99,26225.0,26477.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
100,33439.0,33692.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
101,37708.0,37961.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
102,46389.0,46642.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
103,49866.0,50119.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
104,52238.0,52491.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
105,54481.0,54734.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
106,55564.0,55817.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
107,71771.0,72013.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,242.0
108,14240.0,14312.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
109,21964.0,22035.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
110,27490.0,27561.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
111,38022.0,38094.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
112,39653.0,39725.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
113,44042.0,44114.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
114,44174.0,44247.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
115,53202.0,53274.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
116,53334.0,53407.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
117,69132.0,69204.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
118,70029.0,70101.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
119,75116.0,75183.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,67.0
120,2411.0,2483.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
121,10721.0,10793.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
122,11873.0,11945.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
123,18754.0,18826.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
124,34186.0,34259.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
125,53467.0,53539.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
126,61302.0,61375.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
127,65492.0,65565.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
128,68864.0,68936.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
129,86630.0,86702.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
130,89525.0,89598.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
131,93183.0,93250.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,67.0
132,412.0,665.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
133,20423.0,20676.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
134,22096.0,22349.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
135,31261.0,31514.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
136,51927.0,52179.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
137,54034.0,54287.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
138,60725.0,60978.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
139,62032.0,62285.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
140,80704.0,80957.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
141,84319.0,84572.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
142,86763.0,87016.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
143,96546.0,96787.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,241.0
144,17648.0,17912.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
145,17973.0,18237.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
146,20097.0,20361.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
147,23609.0,23873.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
148,37251.0,37515.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
149,39917.0,40182.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
150,44766.0,45031.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
151,47150.0,47414.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
152,48176.0,48440.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
153,58699.0,58963.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
154,82027.0,82292.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
155,90772.0,91035.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,263.0
156,15089.0,15165.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
157,39520.0,39595.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
158,45227.0,45303.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
159,48045.0,48120.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
160,50182.0,50257.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
161,50318.0,50393.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
162,61437.0,61513.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
163,61573.0,61648.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
164,68999.0,69074.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
165,86497.0,86572.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
166,88309.0,88384.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
167,91752.0,91827.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
168,3630.0,3705.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
169,9178.0,9253.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
170,15806.0,15881.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
171,19962.0,20038.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
172,39384.0,39459.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
173,40991.0,41067.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
174,46705.0,46780.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
175,59029.0,59104.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
176,64643.0,64718.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
177,68282.0,68357.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
178,73944.0,74019.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
179,93049.0,93124.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
180,11429.0,11501.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
181,13264.0,13336.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
182,13970.0,14042.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
183,45093.0,45165.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
184,45818.0,45891.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
185,56794.0,56866.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
186,69590.0,69662.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
187,71507.0,71580.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
188,75697.0,75770.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
189,76136.0,76209.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
190,84766.0,84839.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
191,85034.0,85083.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,49.0
192,4852.0,5105.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
193,15941.0,16194.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
194,17334.0,17586.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
195,24512.0,24765.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
196,29662.0,29914.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
197,32223.0,32476.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
198,33752.0,34005.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
199,35101.0,35354.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
200,47729.0,47982.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
201,79188.0,79441.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
202,85479.0,85732.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
203,85792.0,86035.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,243.0
204,14644.0,14896.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
205,21061.0,21313.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
206,22544.0,22796.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
207,24198.0,24451.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
208,25272.0,25524.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
209,26860.0,27113.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
210,43726.0,43979.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
211,72988.0,73241.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
212,76266.0,76519.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
213,81447.0,81700.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
214,82485.0,82738.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
215,88752.0,88996.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,244.0
216,5300.0,5373.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
217,6456.0,6529.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
218,9045.0,9116.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
219,13397.0,13468.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
220,28880.0,28952.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
221,36469.0,36541.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
222,42224.0,42296.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
223,48636.0,48708.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
224,62480.0,62552.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
225,70162.0,70234.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
226,78732.0,78804.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
227,93641.0,93708.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,67.0
228,1050.0,1315.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
229,4078.0,4343.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
230,5746.0,6011.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
231,21640.0,21904.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
232,29014.0,29278.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
233,33116.0,33381.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
234,41586.0,41851.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
235,44443.0,44707.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
236,50776.0,51040.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
237,62611.0,62876.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
238,83685.0,83950.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
239,91099.0,91361.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,262.0
240,9759.0,10024.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
241,26540.0,26805.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
242,34454.0,34718.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
243,38156.0,38420.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
244,42622.0,42887.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
245,45361.0,45626.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
246,57384.0,57648.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
247,78864.0,79128.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
248,91425.0,91690.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
249,93908.0,94173.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
250,94865.0,95130.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
251,97165.0,97426.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,261.0
252,4716.0,4792.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
253,14373.0,14448.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
254,14508.0,14584.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
255,16254.0,16329.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
256,22409.0,22484.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
257,35874.0,35949.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
258,49408.0,49483.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
259,58568.0,58643.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
260,68730.0,68806.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
261,70428.0,70503.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
262,77947.0,78023.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
263,92778.0,92853.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
264,12007.0,12259.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
265,18887.0,19140.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
266,19512.0,19765.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
267,24824.0,25077.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
268,27174.0,27427.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
269,28564.0,28817.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
270,30240.0,30492.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
271,46835.0,47088.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
272,60007.0,60260.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
273,73300.0,73553.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
274,79498.0,79751.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
275,89922.0,90166.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,244.0
