,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
1514,53659.0,53689.0,7200,120,,,right,1000,8,100,rotation,30.0
1515,59498.0,59529.0,7200,120,,,right,1000,8,100,rotation,31.0
1516,74969.0,74999.0,7200,120,,,right,1000,8,100,rotation,30.0
1517,80387.0,80417.0,7200,120,,,right,1000,8,100,rotation,30.0
1518,94352.0,94382.0,7200,120,,,right,1000,8,100,rotation,30.0
1519,106692.0,106722.0,7200,120,,,right,1000,8,100,rotation,30.0
1520,9294.0,9324.0,5340,89,,,right,300,8,20,rotation,30.0
1521,12845.0,12876.0,5340,89,,,right,300,8,20,rotation,31.0
1522,28437.0,28467.0,5340,89,,,right,300,8,20,rotation,30.0
1523,33734.0,33764.0,5340,89,,,right,300,8,20,rotation,30.0
1524,51974.0,52004.0,5340,89,,,right,300,8,20,rotation,30.0
1525,64374.0,64404.0,5340,89,,,right,300,8,20,rotation,30.0
1526,71899.0,71929.0,5340,89,,,right,300,8,20,rotation,30.0
1527,77858.0,77888.0,5340,89,,,right,300,8,20,rotation,30.0
1528,91523.0,91553.0,5340,89,,,right,300,8,20,rotation,30.0
1529,102117.0,102148.0,5340,89,,,right,300,8,20,rotation,31.0
1530,9354.0,9384.0,7680,128,,,right,545,5,10,rotation,30.0
1531,17420.0,17451.0,7680,128,,,right,545,5,10,rotation,31.0
1532,31447.0,31477.0,7680,128,,,right,545,5,10,rotation,30.0
1533,40115.0,40145.0,7680,128,,,right,545,5,10,rotation,30.0
1534,52937.0,52967.0,7680,128,,,right,545,5,10,rotation,30.0
1535,54803.0,54833.0,7680,128,,,right,545,5,10,rotation,30.0
1536,71357.0,71387.0,7680,128,,,right,545,5,10,rotation,30.0
1537,79604.0,79634.0,7680,128,,,right,545,5,10,rotation,30.0
1538,88754.0,88784.0,7680,128,,,right,545,5,10,rotation,30.0
1539,97844.0,97874.0,7680,128,,,right,545,5,10,rotation,30.0
1540,9414.0,9444.0,4980,83,,,left,545,5,20,rotation,30.0
1541,17661.0,17691.0,4980,83,,,left,545,5,20,rotation,30.0
1542,25728.0,25758.0,4980,83,,,left,545,5,20,rotation,30.0
1543,40597.0,40627.0,4980,83,,,left,545,5,20,rotation,30.0
1544,48061.0,48091.0,4980,83,,,left,545,5,20,rotation,30.0
1545,56910.0,56940.0,4980,83,,,left,545,5,20,rotation,30.0
1546,72320.0,72350.0,4980,83,,,left,545,5,20,rotation,30.0
1547,85142.0,85172.0,4980,83,,,left,545,5,20,rotation,30.0
1548,96339.0,96369.0,4980,83,,,left,545,5,20,rotation,30.0
1549,107716.0,107746.0,4980,83,,,left,545,5,20,rotation,30.0
1550,9474.0,9504.0,5880,98,,,left,1000,8,10,rotation,30.0
1551,19467.0,19497.0,5880,98,,,left,1000,8,10,rotation,30.0
1552,24644.0,24674.0,5880,98,,,left,1000,8,10,rotation,30.0
1553,42944.0,42974.0,5880,98,,,left,1000,8,10,rotation,30.0
1554,50529.0,50559.0,5880,98,,,left,1000,8,10,rotation,30.0
1555,57452.0,57482.0,5880,98,,,left,1000,8,10,rotation,30.0
1556,73825.0,73855.0,5880,98,,,left,1000,8,10,rotation,30.0
1557,80507.0,80537.0,5880,98,,,left,1000,8,10,rotation,30.0
1558,96038.0,96068.0,5880,98,,,left,1000,8,10,rotation,30.0
1559,102057.0,102087.0,5880,98,,,left,1000,8,10,rotation,30.0
1560,9535.0,9565.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1561,13989.0,14019.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1562,25066.0,25096.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1563,38490.0,38520.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1564,49686.0,49716.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1565,55044.0,55074.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1566,74307.0,74337.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1567,79123.0,79153.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1568,89055.0,89085.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1569,105669.0,105699.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
1570,9595.0,9625.0,6900,115,,,left,1000,8,200,rotation,30.0
1571,18564.0,18594.0,6900,115,,,left,1000,8,200,rotation,30.0
1572,24524.0,24554.0,6900,115,,,left,1000,8,200,rotation,30.0
1573,36563.0,36593.0,6900,115,,,left,1000,8,200,rotation,30.0
1574,54081.0,54111.0,6900,115,,,left,1000,8,200,rotation,30.0
1575,63893.0,63923.0,6900,115,,,left,1000,8,200,rotation,30.0
1576,71417.0,71447.0,6900,115,,,left,1000,8,200,rotation,30.0
1577,80206.0,80236.0,6900,115,,,left,1000,8,200,rotation,30.0
1578,88032.0,88062.0,6900,115,,,left,1000,8,200,rotation,30.0
1579,107776.0,107806.0,6900,115,,,left,1000,8,200,rotation,30.0
1580,9655.0,9685.0,8760,146,,,left,545,8,400,rotation,30.0
1581,15795.0,15825.0,8760,146,,,left,545,8,400,rotation,30.0
1582,27534.0,27564.0,8760,146,,,left,545,8,400,rotation,30.0
1583,36323.0,36353.0,8760,146,,,left,545,8,400,rotation,30.0
1584,47700.0,47730.0,8760,146,,,left,545,8,400,rotation,30.0
1585,56850.0,56880.0,8760,146,,,left,545,8,400,rotation,30.0
1586,73584.0,73615.0,8760,146,,,left,545,8,400,rotation,31.0
1587,77196.0,77226.0,8760,146,,,left,545,8,400,rotation,30.0
1588,87610.0,87640.0,8760,146,,,left,545,8,400,rotation,30.0
1589,98205.0,98235.0,8760,146,,,left,545,8,400,rotation,30.0
1590,9715.0,9745.0,6120,102,,,left,545,8,200,rotation,30.0
1591,11039.0,11070.0,6120,102,,,left,545,8,200,rotation,31.0
1592,31748.0,31778.0,6120,102,,,left,545,8,200,rotation,30.0
1593,34336.0,34366.0,6120,102,,,left,545,8,200,rotation,30.0
1594,45232.0,45262.0,6120,102,,,left,545,8,200,rotation,30.0
1595,60341.0,60371.0,6120,102,,,left,545,8,200,rotation,30.0
1596,69431.0,69461.0,6120,102,,,left,545,8,200,rotation,30.0
1597,82975.0,83005.0,6120,102,,,left,545,8,200,rotation,30.0
1598,93630.0,93660.0,6120,102,,,left,545,8,200,rotation,30.0
1599,107475.0,107505.0,6120,102,,,left,545,8,200,rotation,30.0
1600,9775.0,9805.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1601,11340.0,11371.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,31.0
1602,22297.0,22327.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1603,40476.0,40506.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1604,50770.0,50800.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1605,54923.0,54954.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,31.0
1606,75691.0,75721.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1607,78521.0,78551.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1608,94172.0,94202.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1609,99710.0,99740.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
1610,9836.0,9866.0,6480,108,,,left,1000,5,20,rotation,30.0
1611,20129.0,20159.0,6480,108,,,left,1000,5,20,rotation,30.0
1612,25969.0,25999.0,6480,108,,,left,1000,5,20,rotation,30.0
1613,33614.0,33644.0,6480,108,,,left,1000,5,20,rotation,30.0
1614,50950.0,50981.0,6480,108,,,left,1000,5,20,rotation,31.0
1615,55766.0,55796.0,6480,108,,,left,1000,5,20,rotation,30.0
1616,69912.0,69943.0,6480,108,,,left,1000,5,20,rotation,31.0
1617,79423.0,79454.0,6480,108,,,left,1000,5,20,rotation,31.0
1618,95917.0,95947.0,6480,108,,,left,1000,5,20,rotation,30.0
1619,100011.0,100041.0,6480,108,,,left,1000,5,20,rotation,30.0
1620,9896.0,9926.0,6660,111,,,left,545,12,400,rotation,30.0
1621,20250.0,20280.0,6660,111,,,left,545,12,400,rotation,30.0
1622,25848.0,25878.0,6660,111,,,left,545,12,400,rotation,30.0
1623,35721.0,35751.0,6660,111,,,left,545,12,400,rotation,30.0
1624,49024.0,49054.0,6660,111,,,left,545,12,400,rotation,30.0
1625,60462.0,60492.0,6660,111,,,left,545,12,400,rotation,30.0
1626,72080.0,72110.0,6660,111,,,left,545,12,400,rotation,30.0
1627,84059.0,84089.0,6660,111,,,left,545,12,400,rotation,30.0
1628,97422.0,97452.0,6660,111,,,left,545,12,400,rotation,30.0
1629,106331.0,106361.0,6660,111,,,left,545,12,400,rotation,30.0
1630,9956.0,9986.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1631,16578.0,16608.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1632,29761.0,29791.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1633,39332.0,39363.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,31.0
1634,54141.0,54171.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1635,55224.0,55255.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,31.0
1636,74427.0,74457.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1637,82794.0,82825.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,31.0
1638,95195.0,95225.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1639,106030.0,106060.0,4140,69,0.05,-50-10,forward,1184,2,10,translation,30.0
1640,10016.0,10046.0,7740,129,,,left,1000,12,50,rotation,30.0
1641,13748.0,13778.0,7740,129,,,left,1000,12,50,rotation,30.0
1642,23139.0,23169.0,7740,129,,,left,1000,12,50,rotation,30.0
1643,38911.0,38941.0,7740,129,,,left,1000,12,50,rotation,30.0
1644,53238.0,53268.0,7740,129,,,left,1000,12,50,rotation,30.0
1645,57211.0,57241.0,7740,129,,,left,1000,12,50,rotation,30.0
1646,68889.0,68919.0,7740,129,,,left,1000,12,50,rotation,30.0
1647,85804.0,85834.0,7740,129,,,left,1000,12,50,rotation,30.0
1648,94232.0,94262.0,7740,129,,,left,1000,12,50,rotation,30.0
1649,104345.0,104375.0,7740,129,,,left,1000,12,50,rotation,30.0
1650,10076.0,10106.0,9960,166,,,right,1000,12,400,rotation,30.0
1651,21574.0,21604.0,9960,166,,,right,1000,12,400,rotation,30.0
1652,30002.0,30032.0,9960,166,,,right,1000,12,400,rotation,30.0
1653,41259.0,41289.0,9960,166,,,right,1000,12,400,rotation,30.0
1654,45834.0,45864.0,9960,166,,,right,1000,12,400,rotation,30.0
1655,58415.0,58445.0,9960,166,,,right,1000,12,400,rotation,30.0
1656,70394.0,70424.0,9960,166,,,right,1000,12,400,rotation,30.0
1657,85684.0,85714.0,9960,166,,,right,1000,12,400,rotation,30.0
1658,94653.0,94683.0,9960,166,,,right,1000,12,400,rotation,30.0
1659,101034.0,101064.0,9960,166,,,right,1000,12,400,rotation,30.0
1660,10137.0,10167.0,10380,173,,,left,1000,8,20,rotation,30.0
1661,20972.0,21002.0,10380,173,,,left,1000,8,20,rotation,30.0
1662,28376.0,28407.0,10380,173,,,left,1000,8,20,rotation,31.0
1663,41861.0,41891.0,10380,173,,,left,1000,8,20,rotation,30.0
1664,47278.0,47309.0,10380,173,,,left,1000,8,20,rotation,31.0
1665,64254.0,64284.0,10380,173,,,left,1000,8,20,rotation,30.0
1666,73344.0,73374.0,10380,173,,,left,1000,8,20,rotation,30.0
1667,85443.0,85473.0,10380,173,,,left,1000,8,20,rotation,30.0
1668,95376.0,95406.0,10380,173,,,left,1000,8,20,rotation,30.0
1669,101877.0,101907.0,10380,173,,,left,1000,8,20,rotation,30.0
1670,10197.0,10227.0,7440,124,,,left,545,8,10,rotation,30.0
1671,11521.0,11551.0,7440,124,,,left,545,8,10,rotation,30.0
1672,27052.0,27082.0,7440,124,,,left,545,8,10,rotation,30.0
1673,35179.0,35209.0,7440,124,,,left,545,8,10,rotation,30.0
1674,50288.0,50318.0,7440,124,,,left,545,8,10,rotation,30.0
1675,57632.0,57662.0,7440,124,,,left,545,8,10,rotation,30.0
1676,66481.0,66511.0,7440,124,,,left,545,8,10,rotation,30.0
1677,86045.0,86075.0,7440,124,,,left,545,8,10,rotation,30.0
1678,94593.0,94623.0,7440,124,,,left,545,8,10,rotation,30.0
1679,105187.0,105218.0,7440,124,,,left,545,8,10,rotation,31.0
1680,10257.0,10287.0,8040,134,,,right,1000,8,200,rotation,30.0
1681,16638.0,16668.0,8040,134,,,right,1000,8,200,rotation,30.0
1682,28918.0,28948.0,8040,134,,,right,1000,8,200,rotation,30.0
1683,32951.0,32982.0,8040,134,,,right,1000,8,200,rotation,31.0
1684,46556.0,46586.0,8040,134,,,right,1000,8,200,rotation,30.0
1685,60582.0,60612.0,8040,134,,,right,1000,8,200,rotation,30.0
1686,66782.0,66812.0,8040,134,,,right,1000,8,200,rotation,30.0
1687,79243.0,79273.0,8040,134,,,right,1000,8,200,rotation,30.0
1688,86888.0,86918.0,8040,134,,,right,1000,8,200,rotation,30.0
1689,100853.0,100883.0,8040,134,,,right,1000,8,200,rotation,30.0
1690,10317.0,10347.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1691,15133.0,15163.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1692,23019.0,23049.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1693,41801.0,41831.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1694,49626.0,49656.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1695,57873.0,57903.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1696,70695.0,70725.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1697,82734.0,82764.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1698,93208.0,93239.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,31.0
1699,107595.0,107625.0,3900,65,0.096,-50-10,backward,11882,1,19,translation,30.0
1700,10377.0,10407.0,8340,139,,,right,1000,8,10,rotation,30.0
1701,17721.0,17752.0,8340,139,,,right,1000,8,10,rotation,31.0
1702,27413.0,27443.0,8340,139,,,right,1000,8,10,rotation,30.0
1703,39453.0,39483.0,8340,139,,,right,1000,8,10,rotation,30.0
1704,48844.0,48874.0,8340,139,,,right,1000,8,10,rotation,30.0
1705,64194.0,64224.0,8340,139,,,right,1000,8,10,rotation,30.0
1706,71177.0,71207.0,8340,139,,,right,1000,8,10,rotation,30.0
1707,83095.0,83126.0,8340,139,,,right,1000,8,10,rotation,31.0
1708,96459.0,96489.0,8340,139,,,right,1000,8,10,rotation,30.0
1709,100793.0,100823.0,8340,139,,,right,1000,8,10,rotation,30.0
1710,10437.0,10468.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,31.0
1711,16999.0,17029.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1712,22116.0,22146.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1713,34577.0,34607.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1714,49385.0,49415.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1715,64916.0,64946.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1716,74126.0,74156.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1717,85564.0,85594.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1718,94713.0,94743.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1719,107535.0,107565.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
1720,10498.0,10528.0,9780,163,,,left,300,8,200,rotation,30.0
1721,19768.0,19798.0,9780,163,,,left,300,8,200,rotation,30.0
1722,28978.0,29009.0,9780,163,,,left,300,8,200,rotation,31.0
1723,39513.0,39543.0,9780,163,,,left,300,8,200,rotation,30.0
1724,54201.0,54231.0,9780,163,,,left,300,8,200,rotation,30.0
1725,54442.0,54472.0,9780,163,,,left,300,8,200,rotation,30.0
1726,72200.0,72230.0,9780,163,,,left,300,8,200,rotation,30.0
1727,82313.0,82343.0,9780,163,,,left,300,8,200,rotation,30.0
1728,95014.0,95044.0,9780,163,,,left,300,8,200,rotation,30.0
1729,98566.0,98596.0,9780,163,,,left,300,8,200,rotation,30.0
1730,10558.0,10588.0,6180,103,,,right,545,12,200,rotation,30.0
1731,13809.0,13839.0,6180,103,,,right,545,12,200,rotation,30.0
1732,23500.0,23531.0,6180,103,,,right,545,12,200,rotation,31.0
1733,41740.0,41770.0,6180,103,,,right,545,12,200,rotation,30.0
1734,46195.0,46225.0,6180,103,,,right,545,12,200,rotation,30.0
1735,62207.0,62237.0,6180,103,,,right,545,12,200,rotation,30.0
1736,75210.0,75240.0,6180,103,,,right,545,12,200,rotation,30.0
1737,80567.0,80597.0,6180,103,,,right,545,12,200,rotation,30.0
1738,94412.0,94442.0,6180,103,,,right,545,12,200,rotation,30.0
1739,101335.0,101365.0,6180,103,,,right,545,12,200,rotation,30.0
1740,10618.0,10648.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1741,11942.0,11973.0,3540,59,1.0,-50-10,backward,485,2,199,translation,31.0
1742,27835.0,27865.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1743,42523.0,42553.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1744,44389.0,44419.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1745,62990.0,63020.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1746,66541.0,66572.0,3540,59,1.0,-50-10,backward,485,2,199,translation,31.0
1747,76895.0,76925.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1748,94292.0,94322.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1749,102178.0,102208.0,3540,59,1.0,-50-10,backward,485,2,199,translation,30.0
1750,10678.0,10708.0,10260,171,,,left,1000,12,100,rotation,30.0
1751,21213.0,21243.0,10260,171,,,left,1000,12,100,rotation,30.0
1752,30423.0,30453.0,10260,171,,,left,1000,12,100,rotation,30.0
1753,37827.0,37858.0,10260,171,,,left,1000,12,100,rotation,31.0
1754,52335.0,52365.0,10260,171,,,left,1000,12,100,rotation,30.0
1755,63110.0,63140.0,10260,171,,,left,1000,12,100,rotation,30.0
1756,74788.0,74818.0,10260,171,,,left,1000,12,100,rotation,30.0
1757,77136.0,77166.0,10260,171,,,left,1000,12,100,rotation,30.0
1758,88152.0,88182.0,10260,171,,,left,1000,12,100,rotation,30.0
1759,99529.0,99559.0,10260,171,,,left,1000,12,100,rotation,30.0
1760,10738.0,10769.0,8820,147,,,right,545,12,10,rotation,31.0
1761,11100.0,11130.0,8820,147,,,right,545,12,10,rotation,30.0
1762,22838.0,22868.0,8820,147,,,right,545,12,10,rotation,30.0
1763,40958.0,40988.0,8820,147,,,right,545,12,10,rotation,30.0
1764,45954.0,45984.0,8820,147,,,right,545,12,10,rotation,30.0
1765,61605.0,61635.0,8820,147,,,right,545,12,10,rotation,30.0
1766,75631.0,75661.0,8820,147,,,right,545,12,10,rotation,30.0
1767,78400.0,78430.0,8820,147,,,right,545,12,10,rotation,30.0
1768,95977.0,96008.0,8820,147,,,right,545,12,10,rotation,31.0
1769,103020.0,103051.0,8820,147,,,right,545,12,10,rotation,31.0
1770,10799.0,10829.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1771,16217.0,16247.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1772,30182.0,30213.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,31.0
1773,42764.0,42794.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1774,43667.0,43697.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1775,64134.0,64164.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1776,67444.0,67474.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1777,81290.0,81320.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1778,95315.0,95345.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1779,102539.0,102569.0,3420,57,0.24,-50-10,backward,1184,2,49,translation,30.0
1780,10859.0,10889.0,5220,87,,,right,545,8,50,rotation,30.0
1781,18925.0,18956.0,5220,87,,,right,545,8,50,rotation,31.0
1782,28858.0,28888.0,5220,87,,,right,545,8,50,rotation,30.0
1783,36082.0,36112.0,5220,87,,,right,545,8,50,rotation,30.0
1784,47038.0,47068.0,5220,87,,,right,545,8,50,rotation,30.0
1785,61064.0,61094.0,5220,87,,,right,545,8,50,rotation,30.0
1786,68167.0,68197.0,5220,87,,,right,545,8,50,rotation,30.0
1787,77798.0,77828.0,5220,87,,,right,545,8,50,rotation,30.0
1788,92366.0,92396.0,5220,87,,,right,545,8,50,rotation,30.0
1789,105729.0,105759.0,5220,87,,,right,545,8,50,rotation,30.0
1790,10919.0,10949.0,4560,76,,,left,545,5,10,rotation,30.0
1791,21514.0,21544.0,4560,76,,,left,545,5,10,rotation,30.0
1792,24102.0,24133.0,4560,76,,,left,545,5,10,rotation,31.0
1793,38550.0,38580.0,4560,76,,,left,545,5,10,rotation,30.0
1794,46255.0,46285.0,4560,76,,,left,545,5,10,rotation,30.0
1795,64796.0,64826.0,4560,76,,,left,545,5,10,rotation,30.0
1796,71237.0,71267.0,4560,76,,,left,545,5,10,rotation,30.0
1797,82554.0,82584.0,4560,76,,,left,545,5,10,rotation,30.0
1798,87129.0,87159.0,4560,76,,,left,545,5,10,rotation,30.0
1799,108077.0,108107.0,4560,76,,,left,545,5,10,rotation,30.0
