,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
276,6189.0,6261.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
277,18295.0,18367.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
278,21503.0,21574.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,71.0
279,29972.0,30044.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
280,39781.0,39854.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
281,40238.0,40311.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
282,45945.0,46018.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
283,51655.0,51728.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
284,61164.0,61236.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
285,87067.0,87140.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
286,89785.0,89858.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
287,91877.0,91926.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,49.0
288,3314.0,3567.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
289,16712.0,16964.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,252.0
290,23294.0,23546.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,252.0
291,25583.0,25836.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
292,49088.0,49341.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
293,65038.0,65291.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
294,66986.0,67238.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,252.0
295,68409.0,68662.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
296,70555.0,70808.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
297,72078.0,72331.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
298,75242.0,75495.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
299,85160.0,85401.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,241.0
300,2540.0,2793.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
301,4401.0,4654.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
302,53718.0,53970.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,252.0
303,55117.0,55370.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
304,62934.0,63187.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
305,64325.0,64578.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
306,81012.0,81265.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
307,83236.0,83489.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
308,87664.0,87917.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
309,92013.0,92266.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
310,92326.0,92579.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
311,95321.0,95561.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,240.0
312,6911.0,6983.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
313,7751.0,7823.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
314,8331.0,8403.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
315,10850.0,10922.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
316,32654.0,32726.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
317,35736.0,35809.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,73.0
318,57839.0,57911.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
319,59157.0,59229.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
320,66216.0,66288.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
321,71634.0,71706.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
322,81756.0,81828.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
323,82349.0,82416.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,67.0
324,35413.0,35678.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
325,36599.0,36863.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,264.0
326,55874.0,56139.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
327,63691.0,63956.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
328,67950.0,68215.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
329,72660.0,72925.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
330,78400.0,78665.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
331,80372.0,80637.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
332,87975.0,88240.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
333,93308.0,93573.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
334,95632.0,95897.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
335,95957.0,96217.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,260.0
336,25898.0,26163.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
337,29335.0,29599.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
338,36923.0,37187.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
339,43400.0,43664.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
340,49537.0,49801.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
341,52871.0,53136.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
342,54788.0,55053.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
343,58102.0,58366.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
344,67297.0,67562.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
345,73609.0,73873.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
346,89191.0,89456.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
347,94530.0,94793.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,263.0
348,141.0,214.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,73.0
349,6321.0,6393.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
350,7351.0,7423.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
351,22855.0,22927.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
352,23932.0,24004.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
353,24064.0,24135.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,71.0
354,42485.0,42557.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
355,45681.0,45754.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,73.0
356,57971.0,58044.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,73.0
357,59874.0,59946.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
358,63245.0,63317.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
359,90232.0,90299.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,67.0
360,30862.0,30934.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
361,37574.0,37646.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
362,43269.0,43341.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
363,55429.0,55502.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,73.0
364,56200.0,56272.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
365,60456.0,60528.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
366,60588.0,60661.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,73.0
367,72394.0,72466.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
368,74398.0,74470.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
369,76577.0,76650.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,73.0
370,77023.0,77095.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
371,92638.0,92704.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,66.0
372,2989.0,3253.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
373,6586.0,6850.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
374,31572.0,31836.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
375,32787.0,33052.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
376,34774.0,35038.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
377,36004.0,36269.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
378,38610.0,38875.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
379,56920.0,57184.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
380,61699.0,61964.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
381,77152.0,77417.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
382,77477.0,77742.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
383,78073.0,78335.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,262.0
384,15477.0,15742.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
385,16386.0,16650.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
386,18425.0,18690.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
387,27617.0,27882.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
388,48762.0,49027.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
389,50444.0,50709.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
390,52545.0,52809.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
391,56460.0,56725.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
392,65616.0,65881.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
393,66658.0,66922.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
394,74068.0,74333.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
395,74781.0,75044.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,263.0
396,2854.0,2929.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
397,7483.0,7558.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
398,15222.0,15297.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
399,38937.0,39013.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
400,44304.0,44380.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
401,54343.0,54418.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
402,60321.0,60396.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
403,62340.0,62416.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
404,65353.0,65428.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
405,75557.0,75632.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
406,80237.0,80313.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
407,87202.0,87277.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
408,5162.0,5238.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
409,7883.0,7959.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
410,10983.0,11059.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
411,19824.0,19899.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
412,30105.0,30181.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
413,59426.0,59501.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
414,72525.0,72601.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
415,74530.0,74605.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
416,81889.0,81965.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
417,84625.0,84701.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
418,84893.0,84968.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
419,86353.0,86428.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
420,1373.0,1619.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
421,7044.0,7290.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
422,8734.0,8981.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
423,13525.0,13772.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
424,30552.0,30799.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
425,46078.0,46325.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
426,64015.0,64261.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
427,75822.0,76069.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
428,79807.0,80053.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
429,82792.0,83039.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
430,84002.0,84248.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
431,94223.0,94461.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,238.0
