,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
112,30120.0,30150.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
113,42640.0,42670.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
114,52994.0,53024.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
115,55100.0,55131.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,31.0
116,69547.0,69577.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
117,78456.0,78486.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
118,97357.0,97387.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
119,98500.0,98530.0,3960,66,2.05,-50-10,forward,5180,1,398,translation,30.0
120,865.0,895.0,10380,173,,,left,1000,8,20,rotation,30.0
121,13927.0,13958.0,10380,173,,,left,1000,8,20,rotation,31.0
122,27712.0,27742.0,10380,173,,,left,1000,8,20,rotation,30.0
123,36862.0,36892.0,10380,173,,,left,1000,8,20,rotation,30.0
124,48720.0,48750.0,10380,173,,,left,1000,8,20,rotation,30.0
125,56244.0,56274.0,10380,173,,,left,1000,8,20,rotation,30.0
126,70992.0,71022.0,10380,173,,,left,1000,8,20,rotation,30.0
127,86221.0,86251.0,10380,173,,,left,1000,8,20,rotation,30.0
128,93324.0,93354.0,10380,173,,,left,1000,8,20,rotation,30.0
129,99163.0,99193.0,10380,173,,,left,1000,8,20,rotation,30.0
130,925.0,955.0,5460,91,,,left,545,12,100,rotation,30.0
131,11580.0,11610.0,5460,91,,,left,545,12,100,rotation,30.0
132,24943.0,24973.0,5460,91,,,left,545,12,100,rotation,30.0
133,43182.0,43212.0,5460,91,,,left,545,12,100,rotation,30.0
134,48178.0,48208.0,5460,91,,,left,545,12,100,rotation,30.0
135,64912.0,64942.0,5460,91,,,left,545,12,100,rotation,30.0
136,69848.0,69878.0,5460,91,,,left,545,12,100,rotation,30.0
137,82368.0,82399.0,5460,91,,,left,545,12,100,rotation,31.0
138,94708.0,94738.0,5460,91,,,left,545,12,100,rotation,30.0
139,101089.0,101119.0,5460,91,,,left,545,12,100,rotation,30.0
140,986.0,1016.0,10320,172,,,right,300,8,50,rotation,30.0
141,15312.0,15342.0,10320,172,,,right,300,8,50,rotation,30.0
142,25545.0,25575.0,10320,172,,,right,300,8,50,rotation,30.0
143,40774.0,40804.0,10320,172,,,right,300,8,50,rotation,30.0
144,49502.0,49532.0,10320,172,,,right,300,8,50,rotation,30.0
145,64972.0,65002.0,10320,172,,,right,300,8,50,rotation,30.0
146,69005.0,69035.0,10320,172,,,right,300,8,50,rotation,30.0
147,85679.0,85709.0,10320,172,,,right,300,8,50,rotation,30.0
148,91578.0,91608.0,10320,172,,,right,300,8,50,rotation,30.0
149,106867.0,106897.0,10320,172,,,right,300,8,50,rotation,30.0
150,1046.0,1076.0,8400,140,,,right,1000,12,200,rotation,30.0
151,14108.0,14138.0,8400,140,,,right,1000,12,200,rotation,30.0
152,25485.0,25515.0,8400,140,,,right,1000,12,200,rotation,30.0
153,35898.0,35929.0,8400,140,,,right,1000,12,200,rotation,31.0
154,47817.0,47847.0,8400,140,,,right,1000,12,200,rotation,30.0
155,64190.0,64220.0,8400,140,,,right,1000,12,200,rotation,30.0
156,70570.0,70600.0,8400,140,,,right,1000,12,200,rotation,30.0
157,81165.0,81195.0,8400,140,,,right,1000,12,200,rotation,30.0
158,93685.0,93715.0,8400,140,,,right,1000,12,200,rotation,30.0
159,105001.0,105031.0,8400,140,,,right,1000,12,200,rotation,30.0
160,1106.0,1136.0,9240,154,,,left,300,12,50,rotation,30.0
161,17840.0,17870.0,9240,154,,,left,300,12,50,rotation,30.0
162,30481.0,30511.0,9240,154,,,left,300,12,50,rotation,30.0
163,34213.0,34243.0,9240,154,,,left,300,12,50,rotation,30.0
164,51067.0,51098.0,9240,154,,,left,300,12,50,rotation,31.0
165,56726.0,56756.0,9240,154,,,left,300,12,50,rotation,30.0
166,70932.0,70962.0,9240,154,,,left,300,12,50,rotation,30.0
167,83813.0,83843.0,9240,154,,,left,300,12,50,rotation,30.0
168,93865.0,93896.0,9240,154,,,left,300,12,50,rotation,31.0
169,104700.0,104730.0,9240,154,,,left,300,12,50,rotation,30.0
170,1166.0,1196.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
171,18743.0,18773.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
172,23679.0,23709.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
173,36199.0,36230.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,31.0
174,49743.0,49773.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
175,59434.0,59465.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,31.0
176,69186.0,69216.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
177,84535.0,84565.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
178,94648.0,94678.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
179,99403.0,99433.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
180,1226.0,1256.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
181,14228.0,14258.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
182,31504.0,31534.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
183,38186.0,38216.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
184,45349.0,45379.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
185,60699.0,60729.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
186,65996.0,66026.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
187,83512.0,83542.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
188,87124.0,87154.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
189,106446.0,106476.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
190,1287.0,1317.0,5340,89,,,right,300,8,20,rotation,30.0
191,20007.0,20037.0,5340,89,,,right,300,8,20,rotation,30.0
192,32347.0,32377.0,5340,89,,,right,300,8,20,rotation,30.0
193,34574.0,34604.0,5340,89,,,right,300,8,20,rotation,30.0
194,46613.0,46643.0,5340,89,,,right,300,8,20,rotation,30.0
195,55823.0,55853.0,5340,89,,,right,300,8,20,rotation,30.0
196,75266.0,75296.0,5340,89,,,right,300,8,20,rotation,30.0
197,85378.0,85408.0,5340,89,,,right,300,8,20,rotation,30.0
198,95130.0,95160.0,5340,89,,,right,300,8,20,rotation,30.0
199,99102.0,99132.0,5340,89,,,right,300,8,20,rotation,30.0
200,1347.0,1377.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
201,15252.0,15282.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
202,24582.0,24612.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
203,40112.0,40142.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
204,52392.0,52422.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
205,58592.0,58622.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
206,65213.0,65243.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
207,84957.0,84987.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
208,95611.0,95641.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
209,104520.0,104550.0,780,13,2.05,-50-10,backward,485,2,398,translation,30.0
210,1407.0,1437.0,7020,117,,,right,1000,5,20,rotation,30.0
211,20489.0,20519.0,7020,117,,,right,1000,5,20,rotation,30.0
212,23378.0,23408.0,7020,117,,,right,1000,5,20,rotation,30.0
213,36801.0,36831.0,7020,117,,,right,1000,5,20,rotation,30.0
214,45229.0,45259.0,7020,117,,,right,1000,5,20,rotation,30.0
215,58231.0,58261.0,7020,117,,,right,1000,5,20,rotation,30.0
216,69366.0,69397.0,7020,117,,,right,1000,5,20,rotation,31.0
217,84114.0,84144.0,7020,117,,,right,1000,5,20,rotation,30.0
218,88388.0,88418.0,7020,117,,,right,1000,5,20,rotation,30.0
219,107289.0,107319.0,7020,117,,,right,1000,5,20,rotation,30.0
220,1467.0,1497.0,7800,130,,,right,545,8,400,rotation,30.0
221,21753.0,21783.0,7800,130,,,right,545,8,400,rotation,30.0
222,23559.0,23589.0,7800,130,,,right,545,8,400,rotation,30.0
223,34032.0,34062.0,7800,130,,,right,545,8,400,rotation,30.0
224,44025.0,44055.0,7800,130,,,right,545,8,400,rotation,30.0
225,62023.0,62053.0,7800,130,,,right,545,8,400,rotation,30.0
226,66959.0,66989.0,7800,130,,,right,545,8,400,rotation,30.0
227,77733.0,77764.0,7800,130,,,right,545,8,400,rotation,31.0
228,89832.0,89863.0,7800,130,,,right,545,8,400,rotation,31.0
229,106145.0,106175.0,7800,130,,,right,545,8,400,rotation,30.0
230,1527.0,1557.0,6180,103,,,right,545,12,200,rotation,30.0
231,14891.0,14921.0,6180,103,,,right,545,12,200,rotation,30.0
232,22294.0,22325.0,6180,103,,,right,545,12,200,rotation,31.0
233,37223.0,37253.0,6180,103,,,right,545,12,200,rotation,30.0
234,51549.0,51579.0,6180,103,,,right,545,12,200,rotation,30.0
235,59374.0,59404.0,6180,103,,,right,545,12,200,rotation,30.0
236,67500.0,67531.0,6180,103,,,right,545,12,200,rotation,31.0
237,83632.0,83663.0,6180,103,,,right,545,12,200,rotation,31.0
238,94166.0,94197.0,6180,103,,,right,545,12,200,rotation,31.0
239,102714.0,102744.0,6180,103,,,right,545,12,200,rotation,30.0
240,1588.0,1618.0,4500,75,,,right,1000,8,50,rotation,30.0
241,17058.0,17088.0,4500,75,,,right,1000,8,50,rotation,30.0
242,25665.0,25695.0,4500,75,,,right,1000,8,50,rotation,30.0
243,43001.0,43031.0,4500,75,,,right,1000,8,50,rotation,30.0
244,44627.0,44657.0,4500,75,,,right,1000,8,50,rotation,30.0
245,61782.0,61812.0,4500,75,,,right,1000,8,50,rotation,30.0
246,73821.0,73851.0,4500,75,,,right,1000,8,50,rotation,30.0
247,77011.0,77041.0,4500,75,,,right,1000,8,50,rotation,30.0
248,93083.0,93113.0,4500,75,,,right,1000,8,50,rotation,30.0
249,101992.0,102022.0,4500,75,,,right,1000,8,50,rotation,30.0
250,1648.0,1678.0,6660,111,,,left,545,12,400,rotation,30.0
251,14529.0,14559.0,6660,111,,,left,545,12,400,rotation,30.0
252,24281.0,24311.0,6660,111,,,left,545,12,400,rotation,30.0
253,34695.0,34725.0,6660,111,,,left,545,12,400,rotation,30.0
254,48238.0,48268.0,6660,111,,,left,545,12,400,rotation,30.0
255,60398.0,60428.0,6660,111,,,left,545,12,400,rotation,30.0
256,75506.0,75536.0,6660,111,,,left,545,12,400,rotation,30.0
257,86702.0,86732.0,6660,111,,,left,545,12,400,rotation,30.0
258,89532.0,89562.0,6660,111,,,left,545,12,400,rotation,30.0
259,102353.0,102383.0,6660,111,,,left,545,12,400,rotation,30.0
260,1708.0,1738.0,5880,98,,,left,1000,8,10,rotation,30.0
261,14650.0,14680.0,5880,98,,,left,1000,8,10,rotation,30.0
262,22776.0,22806.0,5880,98,,,left,1000,8,10,rotation,30.0
263,40654.0,40684.0,5880,98,,,left,1000,8,10,rotation,30.0
264,45650.0,45680.0,5880,98,,,left,1000,8,10,rotation,30.0
265,56666.0,56696.0,5880,98,,,left,1000,8,10,rotation,30.0
266,69728.0,69758.0,5880,98,,,left,1000,8,10,rotation,30.0
267,79840.0,79870.0,5880,98,,,left,1000,8,10,rotation,30.0
268,94407.0,94437.0,5880,98,,,left,1000,8,10,rotation,30.0
269,107048.0,107078.0,5880,98,,,left,1000,8,10,rotation,30.0
270,1768.0,1798.0,6300,105,,,left,545,12,200,rotation,30.0
271,21151.0,21181.0,6300,105,,,left,545,12,200,rotation,30.0
272,25966.0,25996.0,6300,105,,,left,545,12,200,rotation,30.0
273,42941.0,42971.0,6300,105,,,left,545,12,200,rotation,30.0
274,46432.0,46463.0,6300,105,,,left,545,12,200,rotation,31.0
275,57328.0,57358.0,6300,105,,,left,545,12,200,rotation,30.0
276,74543.0,74573.0,6300,105,,,left,545,12,200,rotation,30.0
277,86341.0,86371.0,6300,105,,,left,545,12,200,rotation,30.0
278,89351.0,89381.0,6300,105,,,left,545,12,200,rotation,30.0
279,98260.0,98290.0,6300,105,,,left,545,12,200,rotation,30.0
280,1828.0,1858.0,5580,93,,,left,1000,5,50,rotation,30.0
281,21331.0,21361.0,5580,93,,,left,1000,5,50,rotation,30.0
282,22234.0,22264.0,5580,93,,,left,1000,5,50,rotation,30.0
283,36561.0,36591.0,5580,93,,,left,1000,5,50,rotation,30.0
284,51128.0,51158.0,5580,93,,,left,1000,5,50,rotation,30.0
285,56906.0,56936.0,5580,93,,,left,1000,5,50,rotation,30.0
286,71413.0,71443.0,5580,93,,,left,1000,5,50,rotation,30.0
287,85077.0,85107.0,5580,93,,,left,1000,5,50,rotation,30.0
288,93203.0,93233.0,5580,93,,,left,1000,5,50,rotation,30.0
289,103075.0,103105.0,5580,93,,,left,1000,5,50,rotation,30.0
290,1888.0,1919.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,31.0
291,20669.0,20699.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
292,24160.0,24191.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,31.0
293,34815.0,34845.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
294,44085.0,44115.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
295,57087.0,57117.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
296,73460.0,73490.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
297,82248.0,82278.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
298,91759.0,91789.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
299,102955.0,102985.0,2820,47,0.24,-50-10,forward,1184,2,49,translation,30.0
300,1949.0,1979.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
301,16937.0,16967.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
302,24522.0,24552.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
303,34333.0,34363.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
304,47576.0,47606.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
305,56485.0,56515.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
306,65695.0,65725.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
307,85438.0,85468.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
308,87846.0,87876.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
309,103858.0,103888.0,1020,17,1.0,-50-10,backward,1184,2,199,translation,30.0
310,2009.0,2039.0,10260,171,,,left,1000,12,100,rotation,30.0
311,20188.0,20218.0,10260,171,,,left,1000,12,100,rotation,30.0
312,22716.0,22746.0,10260,171,,,left,1000,12,100,rotation,30.0
313,39691.0,39721.0,10260,171,,,left,1000,12,100,rotation,30.0
314,49563.0,49593.0,10260,171,,,left,1000,12,100,rotation,30.0
315,64009.0,64039.0,10260,171,,,left,1000,12,100,rotation,30.0
316,67380.0,67410.0,10260,171,,,left,1000,12,100,rotation,30.0
317,78636.0,78666.0,10260,171,,,left,1000,12,100,rotation,30.0
318,88087.0,88117.0,10260,171,,,left,1000,12,100,rotation,30.0
319,106085.0,106115.0,10260,171,,,left,1000,12,100,rotation,30.0
320,2069.0,2099.0,4920,82,,,left,300,8,400,rotation,30.0
321,18081.0,18111.0,4920,82,,,left,300,8,400,rotation,30.0
322,25124.0,25154.0,4920,82,,,left,300,8,400,rotation,30.0
323,39330.0,39360.0,4920,82,,,left,300,8,400,rotation,30.0
324,52151.0,52181.0,4920,82,,,left,300,8,400,rotation,30.0
325,57207.0,57237.0,4920,82,,,left,300,8,400,rotation,30.0
326,72557.0,72587.0,4920,82,,,left,300,8,400,rotation,30.0
327,84836.0,84866.0,4920,82,,,left,300,8,400,rotation,30.0
328,88027.0,88057.0,4920,82,,,left,300,8,400,rotation,30.0
329,105904.0,105934.0,4920,82,,,left,300,8,400,rotation,30.0
330,2129.0,2159.0,10020,167,,,left,1000,8,400,rotation,30.0
331,20368.0,20398.0,10020,167,,,left,1000,8,400,rotation,30.0
332,26027.0,26057.0,10020,167,,,left,1000,8,400,rotation,30.0
333,35838.0,35868.0,10020,167,,,left,1000,8,400,rotation,30.0
334,51970.0,52000.0,10020,167,,,left,1000,8,400,rotation,30.0
335,54739.0,54769.0,10020,167,,,left,1000,8,400,rotation,30.0
336,71714.0,71744.0,10020,167,,,left,1000,8,400,rotation,30.0
337,81044.0,81074.0,10020,167,,,left,1000,8,400,rotation,30.0
338,87726.0,87756.0,10020,167,,,left,1000,8,400,rotation,30.0
339,104640.0,104670.0,10020,167,,,left,1000,8,400,rotation,30.0
340,2189.0,2220.0,1320,22,0.48,-50-10,backward,485,2,99,translation,31.0
341,12302.0,12332.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
342,25846.0,25876.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
343,33129.0,33160.0,1320,22,0.48,-50-10,backward,485,2,99,translation,31.0
344,49803.0,49833.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
345,64130.0,64160.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
346,71955.0,71985.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
347,79599.0,79630.0,1320,22,0.48,-50-10,backward,485,2,99,translation,31.0
348,90555.0,90585.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
349,103436.0,103466.0,1320,22,0.48,-50-10,backward,485,2,99,translation,30.0
350,2250.0,2280.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
351,17780.0,17810.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
352,29759.0,29789.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
353,37584.0,37614.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
354,50887.0,50917.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
355,59495.0,59525.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
356,73881.0,73911.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
357,81646.0,81676.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
358,93986.0,94016.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
359,103196.0,103226.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
360,2310.0,2340.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
361,16997.0,17027.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
362,21813.0,21843.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
363,34634.0,34664.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
364,53114.0,53144.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
365,57749.0,57779.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
366,67982.0,68012.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
