,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
92,51353.0,51600.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
93,69721.0,69967.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
94,71198.0,71444.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
95,96855.0,97101.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
96,8021.0,8274.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
97,11560.0,11813.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
98,19199.0,19452.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
99,26224.0,26477.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
100,33439.0,33692.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
101,37707.0,37960.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
102,46388.0,46641.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
103,49865.0,50118.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
104,52237.0,52490.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
105,54480.0,54733.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
106,55563.0,55816.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
107,71770.0,72022.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
108,14240.0,14312.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
109,21963.0,22035.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
110,27489.0,27561.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
111,38021.0,38093.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
112,39652.0,39724.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
113,44041.0,44113.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
114,44174.0,44246.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
115,53201.0,53273.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
116,53333.0,53406.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
117,69131.0,69203.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
118,70028.0,70100.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
119,75115.0,75186.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
120,2410.0,2482.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
121,10721.0,10793.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
122,11873.0,11945.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
123,18753.0,18825.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
124,34186.0,34258.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
125,53466.0,53538.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
126,61301.0,61373.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
127,65491.0,65564.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
128,68863.0,68935.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
129,86628.0,86700.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
130,89524.0,89596.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
131,93181.0,93253.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
132,411.0,664.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
133,20423.0,20675.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
134,22096.0,22348.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
135,31261.0,31514.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
136,51926.0,52179.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
137,54033.0,54286.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
138,60724.0,60977.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
139,62031.0,62284.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
140,80702.0,80955.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
141,84317.0,84570.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
142,86762.0,87014.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
143,96544.0,96797.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
144,17648.0,17912.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
145,17972.0,18237.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
146,20096.0,20361.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
147,23608.0,23873.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
148,37250.0,37514.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
149,39917.0,40181.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
150,44766.0,45030.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
151,47149.0,47413.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
152,48175.0,48439.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
153,58698.0,58962.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
154,82026.0,82291.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
155,90770.0,91034.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
156,15089.0,15164.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
157,39519.0,39595.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
158,45227.0,45302.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
159,48044.0,48119.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
160,50181.0,50257.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
161,50317.0,50392.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
162,61436.0,61511.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
163,61572.0,61647.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
164,68998.0,69073.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
165,86495.0,86570.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
166,88307.0,88382.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
167,91751.0,91825.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,74.0
168,3629.0,3705.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
169,9177.0,9253.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
170,15805.0,15881.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
171,19962.0,20037.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
172,39383.0,39459.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
173,40991.0,41066.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
174,46704.0,46779.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
175,59028.0,59103.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
176,64641.0,64717.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
177,68281.0,68356.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
178,73943.0,74018.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
179,93048.0,93122.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,74.0
180,11428.0,11500.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
181,13264.0,13335.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,71.0
182,13970.0,14042.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
183,45092.0,45164.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
184,45818.0,45890.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
185,56793.0,56865.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
186,69589.0,69661.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
187,71506.0,71578.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
188,75696.0,75768.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
189,76135.0,76207.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
190,84765.0,84837.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
191,85033.0,85105.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
192,4852.0,5104.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
193,15941.0,16193.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
194,17334.0,17586.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
195,24512.0,24764.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
196,29661.0,29914.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
197,32223.0,32475.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
198,33752.0,34005.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
199,35100.0,35353.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
200,47728.0,47981.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
201,79187.0,79440.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
202,85478.0,85731.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
203,85791.0,86043.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
204,14643.0,14896.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
205,21060.0,21313.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
206,22543.0,22796.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
207,24198.0,24450.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
208,25271.0,25524.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
209,26860.0,27112.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
210,43725.0,43978.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
211,72987.0,73240.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
212,76265.0,76518.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
213,81445.0,81698.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
214,82484.0,82737.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
215,88751.0,89003.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
216,5300.0,5372.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
217,6456.0,6528.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
218,9044.0,9116.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
219,13396.0,13468.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
220,28880.0,28951.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
221,36468.0,36540.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
222,42223.0,42296.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
223,48635.0,48707.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
224,62479.0,62551.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
225,70161.0,70233.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
226,78730.0,78802.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
227,93639.0,93711.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
228,1050.0,1314.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
229,4078.0,4343.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
230,5746.0,6011.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
231,21639.0,21904.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
232,29013.0,29278.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
233,33116.0,33380.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
234,41586.0,41850.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
235,44442.0,44706.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
236,50775.0,51039.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
237,62610.0,62875.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
238,83684.0,83949.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
239,91098.0,91362.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
240,9758.0,10023.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
241,26540.0,26804.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
242,34453.0,34718.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
243,38155.0,38420.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
244,42622.0,42886.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
245,45361.0,45625.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
246,57383.0,57647.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
247,78862.0,79127.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
248,91423.0,91688.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
249,93906.0,94171.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
250,94864.0,95128.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
251,97163.0,97428.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
252,4716.0,4791.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
253,14372.0,14448.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
254,14508.0,14583.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
255,16253.0,16329.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
256,22409.0,22484.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
257,35873.0,35949.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
258,49407.0,49482.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
259,58567.0,58642.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
260,68729.0,68804.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
261,70427.0,70502.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
262,77946.0,78021.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
263,92777.0,92851.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,74.0
264,12006.0,12259.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
265,18887.0,19139.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
266,19512.0,19764.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
267,24824.0,25076.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
268,27174.0,27426.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
269,28564.0,28816.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
270,30239.0,30492.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
271,46834.0,47087.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
272,60006.0,60259.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
273,73299.0,73552.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
274,79497.0,79750.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
275,89921.0,90173.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
