,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
367,80511.0,80541.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
368,89180.0,89210.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
369,99714.0,99744.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
370,2371.0,2401.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
371,17482.0,17512.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
372,24224.0,24254.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
373,33375.0,33405.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
374,46920.0,46950.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
375,61007.0,61037.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
376,71301.0,71331.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
377,75996.0,76026.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
378,97607.0,97637.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
379,100497.0,100527.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
380,2431.0,2461.0,9540,159,,,left,545,5,100,rotation,30.0
381,20612.0,20642.0,9540,159,,,left,545,5,100,rotation,30.0
382,21997.0,22027.0,9540,159,,,left,545,5,100,rotation,30.0
383,39756.0,39786.0,9540,159,,,left,545,5,100,rotation,30.0
384,45836.0,45867.0,9540,159,,,left,545,5,100,rotation,31.0
385,55348.0,55378.0,9540,159,,,left,545,5,100,rotation,30.0
386,66726.0,66756.0,9540,159,,,left,545,5,100,rotation,30.0
387,79548.0,79578.0,9540,159,,,left,545,5,100,rotation,30.0
388,89300.0,89330.0,9540,159,,,left,545,5,100,rotation,30.0
389,101339.0,101370.0,9540,159,,,left,545,5,100,rotation,31.0
390,2491.0,2522.0,5700,95,,,left,300,5,400,rotation,31.0
391,13749.0,13779.0,5700,95,,,left,300,5,400,rotation,30.0
392,29402.0,29432.0,5700,95,,,left,300,5,400,rotation,30.0
393,33616.0,33646.0,5700,95,,,left,300,5,400,rotation,30.0
394,48545.0,48576.0,5700,95,,,left,300,5,400,rotation,31.0
395,64258.0,64288.0,5700,95,,,left,300,5,400,rotation,30.0
396,75455.0,75485.0,5700,95,,,left,300,5,400,rotation,30.0
397,78163.0,78194.0,5700,95,,,left,300,5,400,rotation,31.0
398,92972.0,93002.0,5700,95,,,left,300,5,400,rotation,30.0
399,107118.0,107148.0,5700,95,,,left,300,5,400,rotation,30.0
400,2552.0,2582.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
401,20793.0,20823.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
402,32231.0,32261.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
403,41081.0,41111.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
404,43549.0,43579.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
405,58719.0,58749.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
406,68170.0,68201.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,31.0
407,83942.0,83973.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,31.0
408,90745.0,90775.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
409,103988.0,104018.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
410,2612.0,2642.0,7260,121,,,left,545,12,20,rotation,30.0
411,19348.0,19378.0,7260,121,,,left,545,12,20,rotation,30.0
412,32472.0,32502.0,7260,121,,,left,545,12,20,rotation,30.0
413,42766.0,42796.0,7260,121,,,left,545,12,20,rotation,30.0
414,44211.0,44241.0,7260,121,,,left,545,12,20,rotation,30.0
415,58358.0,58388.0,7260,121,,,left,545,12,20,rotation,30.0
416,68532.0,68562.0,7260,121,,,left,545,12,20,rotation,30.0
417,76418.0,76448.0,7260,121,,,left,545,12,20,rotation,30.0
418,87193.0,87223.0,7260,121,,,left,545,12,20,rotation,30.0
419,107780.0,107811.0,7260,121,,,left,545,12,20,rotation,31.0
420,2672.0,2702.0,4800,80,,,left,300,5,50,rotation,30.0
421,14472.0,14502.0,4800,80,,,left,300,5,50,rotation,30.0
422,27836.0,27867.0,4800,80,,,left,300,5,50,rotation,31.0
423,40238.0,40268.0,4800,80,,,left,300,5,50,rotation,30.0
424,51676.0,51706.0,4800,80,,,left,300,5,50,rotation,30.0
425,55408.0,55438.0,4800,80,,,left,300,5,50,rotation,30.0
426,68893.0,68923.0,4800,80,,,left,300,5,50,rotation,30.0
427,82859.0,82889.0,4800,80,,,left,300,5,50,rotation,30.0
428,89059.0,89089.0,4800,80,,,left,300,5,50,rotation,30.0
429,104108.0,104139.0,4800,80,,,left,300,5,50,rotation,31.0
430,2732.0,2762.0,5160,86,,,right,300,12,10,rotation,30.0
431,17963.0,17994.0,5160,86,,,right,300,12,10,rotation,31.0
432,32532.0,32562.0,5160,86,,,right,300,12,10,rotation,30.0
433,41382.0,41412.0,5160,86,,,right,300,12,10,rotation,30.0
434,53723.0,53753.0,5160,86,,,right,300,12,10,rotation,30.0
435,64318.0,64348.0,5160,86,,,right,300,12,10,rotation,30.0
436,69435.0,69465.0,5160,86,,,right,300,12,10,rotation,30.0
437,85869.0,85899.0,5160,86,,,right,300,12,10,rotation,30.0
438,91287.0,91317.0,5160,86,,,right,300,12,10,rotation,30.0
439,103507.0,103537.0,5160,86,,,right,300,12,10,rotation,30.0
440,2792.0,2823.0,60,1,0.096,-50-10,backward,1184,2,19,translation,31.0
441,16759.0,16789.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
442,27295.0,27325.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
443,39034.0,39064.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
444,50472.0,50502.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
445,63114.0,63144.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
446,66425.0,66455.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
447,81474.0,81504.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
448,90504.0,90534.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
449,108262.0,108292.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
450,2853.0,2883.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
451,13147.0,13177.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
452,25790.0,25820.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
453,35602.0,35632.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
454,48365.0,48395.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
455,60345.0,60375.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
456,74431.0,74461.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
457,86591.0,86621.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
458,96945.0,96975.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
459,107179.0,107209.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
460,2913.0,2943.0,5640,94,,,left,300,12,20,rotation,30.0
461,19047.0,19077.0,5640,94,,,left,300,12,20,rotation,30.0
462,32051.0,32081.0,5640,94,,,left,300,12,20,rotation,30.0
463,38432.0,38462.0,5640,94,,,left,300,12,20,rotation,30.0
464,43970.0,44000.0,5640,94,,,left,300,12,20,rotation,30.0
465,60284.0,60315.0,5640,94,,,left,300,12,20,rotation,31.0
466,73047.0,73077.0,5640,94,,,left,300,12,20,rotation,30.0
467,77140.0,77170.0,5640,94,,,left,300,12,20,rotation,30.0
468,92731.0,92761.0,5640,94,,,left,300,12,20,rotation,30.0
469,105252.0,105282.0,5640,94,,,left,300,12,20,rotation,30.0
470,2973.0,3003.0,6060,101,,,left,1000,5,200,rotation,30.0
471,18987.0,19017.0,6060,101,,,left,1000,5,200,rotation,30.0
472,27596.0,27626.0,6060,101,,,left,1000,5,200,rotation,30.0
473,39576.0,39606.0,6060,101,,,left,1000,5,200,rotation,30.0
474,43489.0,43519.0,6060,101,,,left,1000,5,200,rotation,30.0
475,61609.0,61639.0,6060,101,,,left,1000,5,200,rotation,30.0
476,71602.0,71632.0,6060,101,,,left,1000,5,200,rotation,30.0
477,81896.0,81926.0,6060,101,,,left,1000,5,200,rotation,30.0
478,88578.0,88608.0,6060,101,,,left,1000,5,200,rotation,30.0
479,106817.0,106847.0,6060,101,,,left,1000,5,200,rotation,30.0
480,3033.0,3063.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
481,18204.0,18234.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
482,26392.0,26422.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
483,35422.0,35452.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
484,43609.0,43639.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
485,63415.0,63445.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
486,65281.0,65311.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
487,85929.0,85959.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
488,88698.0,88728.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
489,108081.0,108112.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,31.0
490,3094.0,3124.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
491,21636.0,21666.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
492,23863.0,23893.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
493,42525.0,42556.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,31.0
494,49147.0,49178.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,31.0
495,61488.0,61518.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
496,71120.0,71150.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
497,76839.0,76869.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
498,92250.0,92280.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
499,100376.0,100406.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
500,3154.0,3184.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
501,12726.0,12756.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
502,23923.0,23953.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
503,33194.0,33224.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
504,51736.0,51766.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
505,61669.0,61699.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
506,67629.0,67659.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
507,80090.0,80120.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
508,92430.0,92460.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
509,102543.0,102573.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
510,3214.0,3244.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
511,14592.0,14622.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
512,29883.0,29913.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
513,41984.0,42014.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
514,44331.0,44362.0,1860,31,0.05,-50-10,forward,485,2,10,translation,31.0
515,56432.0,56462.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
516,70879.0,70910.0,1860,31,0.05,-50-10,forward,485,2,10,translation,31.0
517,84785.0,84815.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
518,96223.0,96253.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
519,100436.0,100467.0,1860,31,0.05,-50-10,forward,485,2,10,translation,31.0
520,3274.0,3304.0,6840,114,,,right,545,12,400,rotation,30.0
521,18866.0,18897.0,6840,114,,,right,545,12,400,rotation,31.0
522,23743.0,23773.0,6840,114,,,right,545,12,400,rotation,30.0
523,36987.0,37017.0,6840,114,,,right,545,12,400,rotation,30.0
524,46137.0,46168.0,6840,114,,,right,545,12,400,rotation,31.0
525,55769.0,55800.0,6840,114,,,right,545,12,400,rotation,31.0
526,73287.0,73317.0,6840,114,,,right,545,12,400,rotation,30.0
527,77802.0,77832.0,6840,114,,,right,545,12,400,rotation,30.0
528,93514.0,93544.0,6840,114,,,right,545,12,400,rotation,30.0
529,103266.0,103296.0,6840,114,,,right,545,12,400,rotation,30.0
530,3334.0,3364.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
531,12967.0,12997.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
532,31027.0,31057.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
533,37408.0,37439.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,31.0
534,47161.0,47191.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
535,56010.0,56040.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
536,72204.0,72234.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
537,85026.0,85056.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
538,92490.0,92521.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,31.0
539,99293.0,99323.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
540,3395.0,3425.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
541,19890.0,19920.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
542,22178.0,22208.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
543,37770.0,37800.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
544,46378.0,46408.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
545,60104.0,60134.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
546,71060.0,71090.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
547,77862.0,77893.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,31.0
548,97427.0,97457.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
549,107239.0,107269.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
550,3455.0,3485.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
551,18325.0,18355.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
552,31208.0,31238.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
553,32893.0,32923.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
554,45716.0,45746.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
555,56552.0,56582.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
556,73408.0,73438.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
557,86049.0,86079.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
558,94116.0,94146.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
559,107540.0,107570.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
560,3515.0,3545.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
561,12124.0,12154.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
562,26452.0,26482.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
563,40599.0,40629.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
564,45776.0,45806.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
565,64077.0,64107.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
566,65823.0,65853.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
567,78826.0,78856.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
568,96163.0,96193.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
569,98029.0,98059.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
570,3575.0,3605.0,4320,72,,,right,1000,12,100,rotation,30.0
571,19950.0,19980.0,4320,72,,,right,1000,12,100,rotation,30.0
572,28318.0,28348.0,4320,72,,,right,1000,12,100,rotation,30.0
573,37168.0,37198.0,4320,72,,,right,1000,12,100,rotation,30.0
574,50532.0,50562.0,4320,72,,,right,1000,12,100,rotation,30.0
575,63896.0,63926.0,4320,72,,,right,1000,12,100,rotation,30.0
576,69134.0,69164.0,4320,72,,,right,1000,12,100,rotation,30.0
577,84364.0,84394.0,4320,72,,,right,1000,12,100,rotation,30.0
578,96885.0,96915.0,4320,72,,,right,1000,12,100,rotation,30.0
579,104229.0,104259.0,4320,72,,,right,1000,12,100,rotation,30.0
580,3635.0,3665.0,8040,134,,,right,1000,8,200,rotation,30.0
581,11341.0,11371.0,8040,134,,,right,1000,8,200,rotation,30.0
582,23803.0,23833.0,8040,134,,,right,1000,8,200,rotation,30.0
583,36927.0,36957.0,8040,134,,,right,1000,8,200,rotation,30.0
584,50773.0,50803.0,8040,134,,,right,1000,8,200,rotation,30.0
585,54806.0,54836.0,8040,134,,,right,1000,8,200,rotation,30.0
586,65642.0,65672.0,8040,134,,,right,1000,8,200,rotation,30.0
587,80993.0,81023.0,8040,134,,,right,1000,8,200,rotation,30.0
588,97126.0,97156.0,8040,134,,,right,1000,8,200,rotation,30.0
589,98751.0,98781.0,8040,134,,,right,1000,8,200,rotation,30.0
590,3696.0,3726.0,5520,92,,,right,545,5,400,rotation,30.0
591,20913.0,20943.0,5520,92,,,right,545,5,400,rotation,30.0
592,25910.0,25940.0,5520,92,,,right,545,5,400,rotation,30.0
593,38372.0,38402.0,5520,92,,,right,545,5,400,rotation,30.0
594,48967.0,48997.0,5520,92,,,right,545,5,400,rotation,30.0
595,57034.0,57064.0,5520,92,,,right,545,5,400,rotation,30.0
596,66786.0,66816.0,5520,92,,,right,545,5,400,rotation,30.0
597,85748.0,85778.0,5520,92,,,right,545,5,400,rotation,30.0
598,86832.0,86862.0,5520,92,,,right,545,5,400,rotation,30.0
599,102604.0,102634.0,5520,92,,,right,545,5,400,rotation,30.0
600,3756.0,3786.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
601,16820.0,16850.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
602,27114.0,27144.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
603,38793.0,38823.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
604,46679.0,46709.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
605,59983.0,60014.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,31.0
606,71662.0,71692.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
607,80872.0,80902.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
608,92190.0,92220.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
609,107901.0,107931.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
610,3816.0,3846.0,7980,133,,,right,300,8,100,rotation,30.0
611,21094.0,21124.0,7980,133,,,right,300,8,100,rotation,30.0
612,22418.0,22448.0,7980,133,,,right,300,8,100,rotation,30.0
613,32713.0,32743.0,7980,133,,,right,300,8,100,rotation,30.0
614,46800.0,46830.0,7980,133,,,right,300,8,100,rotation,30.0
615,59141.0,59171.0,7980,133,,,right,300,8,100,rotation,30.0
616,68833.0,68863.0,7980,133,,,right,300,8,100,rotation,30.0
617,76658.0,76689.0,7980,133,,,right,300,8,100,rotation,31.0
618,89601.0,89631.0,7980,133,,,right,300,8,100,rotation,30.0
619,97848.0,97878.0,7980,133,,,right,300,8,100,rotation,30.0
620,3876.0,3906.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
621,19167.0,19198.0,420,7,1.0,-50-10,backward,5180,1,199,translation,31.0
622,27475.0,27505.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
623,37950.0,37980.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
624,44873.0,44903.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
625,60044.0,60074.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
626,69314.0,69344.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
627,84665.0,84695.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
628,93755.0,93785.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
629,102242.0,102273.0,420,7,1.0,-50-10,backward,5180,1,199,translation,31.0
630,3936.0,3966.0,9060,151,,,left,545,12,10,rotation,30.0
631,17422.0,17452.0,9060,151,,,left,545,12,10,rotation,30.0
632,30606.0,30636.0,9060,151,,,left,545,12,10,rotation,30.0
633,37890.0,37920.0,9060,151,,,left,545,12,10,rotation,30.0
634,47040.0,47071.0,9060,151,,,left,545,12,10,rotation,31.0
635,58900.0,58930.0,9060,151,,,left,545,12,10,rotation,30.0
636,71542.0,71572.0,9060,151,,,left,545,12,10,rotation,30.0
637,84183.0,84213.0,9060,151,,,left,545,12,10,rotation,30.0
638,88939.0,88969.0,9060,151,,,left,545,12,10,rotation,30.0
639,105794.0,105824.0,9060,151,,,left,545,12,10,rotation,30.0
640,3997.0,4027.0,7140,119,,,right,1000,12,50,rotation,30.0
641,21576.0,21606.0,7140,119,,,right,1000,12,50,rotation,30.0
642,26994.0,27024.0,7140,119,,,right,1000,12,50,rotation,30.0
643,41020.0,41051.0,7140,119,,,right,1000,12,50,rotation,31.0
644,49448.0,49479.0,7140,119,,,right,1000,12,50,rotation,31.0
645,58659.0,58689.0,7140,119,,,right,1000,12,50,rotation,30.0
646,74070.0,74100.0,7140,119,,,right,1000,12,50,rotation,30.0
647,86110.0,86140.0,7140,119,,,right,1000,12,50,rotation,30.0
648,93634.0,93664.0,7140,119,,,right,1000,12,50,rotation,30.0
649,103326.0,103356.0,7140,119,,,right,1000,12,50,rotation,30.0
650,4057.0,4087.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
651,15616.0,15646.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
652,28378.0,28408.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
653,36385.0,36415.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
654,46077.0,46107.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
655,55228.0,55258.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
656,72685.0,72715.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
657,82437.0,82468.0,1500,25,1.0,-50-10,forward,485,2,199,translation,31.0
658,89962.0,89992.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
659,100015.0,100045.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
660,4117.0,4147.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
661,11883.0,11913.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
662,30907.0,30937.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
663,39515.0,39546.0,600,10,2.05,-50-10,backward,5180,1,398,translation,31.0
664,45415.0,45445.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
665,55529.0,55559.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
666,74672.0,74702.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
667,77441.0,77471.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
668,97306.0,97336.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
669,98570.0,98600.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
670,4177.0,4207.0,8700,145,,,left,300,12,200,rotation,30.0
671,21214.0,21244.0,8700,145,,,left,300,12,200,rotation,30.0
672,29943.0,29974.0,8700,145,,,left,300,12,200,rotation,31.0
673,37107.0,37138.0,8700,145,,,left,300,12,200,rotation,31.0
674,45174.0,45204.0,8700,145,,,left,300,12,200,rotation,30.0
675,61067.0,61097.0,8700,145,,,left,300,12,200,rotation,30.0
676,66485.0,66515.0,8700,145,,,left,300,12,200,rotation,30.0
677,83220.0,83250.0,8700,145,,,left,300,12,200,rotation,30.0
678,88156.0,88186.0,8700,145,,,left,300,12,200,rotation,30.0
679,104409.0,104440.0,8700,145,,,left,300,12,200,rotation,31.0
680,4237.0,4267.0,6720,112,,,right,545,8,100,rotation,30.0
681,14412.0,14442.0,6720,112,,,right,545,8,100,rotation,30.0
682,28980.0,29010.0,6720,112,,,right,545,8,100,rotation,30.0
683,41261.0,41291.0,6720,112,,,right,545,8,100,rotation,30.0
684,51796.0,51826.0,6720,112,,,right,545,8,100,rotation,30.0
685,62572.0,62602.0,6720,112,,,right,545,8,100,rotation,30.0
686,74612.0,74642.0,6720,112,,,right,545,8,100,rotation,30.0
687,82076.0,82106.0,6720,112,,,right,545,8,100,rotation,30.0
688,96283.0,96313.0,6720,112,,,right,545,8,100,rotation,30.0
689,104470.0,104500.0,6720,112,,,right,545,8,100,rotation,30.0
690,4298.0,4328.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
691,18144.0,18174.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
692,32171.0,32201.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
693,33977.0,34007.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
694,53903.0,53933.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
695,58057.0,58087.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
696,75214.0,75244.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
697,78886.0,78916.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
698,91226.0,91256.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
699,100316.0,100346.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
700,4358.0,4388.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
701,18024.0,18054.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
702,28559.0,28589.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
703,36325.0,36355.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
704,44693.0,44723.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
705,55589.0,55619.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
706,72324.0,72354.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
707,82498.0,82528.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
708,87614.0,87645.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,31.0
709,105854.0,105884.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
710,4418.0,4448.0,9180,153,,,left,300,8,100,rotation,30.0
711,16037.0,16067.0,9180,153,,,left,300,8,100,rotation,30.0
712,23261.0,23291.0,9180,153,,,left,300,8,100,rotation,30.0
713,41321.0,41352.0,9180,153,,,left,300,8,100,rotation,31.0
714,54084.0,54114.0,9180,153,,,left,300,8,100,rotation,30.0
715,55468.0,55499.0,9180,153,,,left,300,8,100,rotation,31.0
716,65341.0,65371.0,9180,153,,,left,300,8,100,rotation,30.0
717,86471.0,86501.0,9180,153,,,left,300,8,100,rotation,30.0
718,96584.0,96614.0,9180,153,,,left,300,8,100,rotation,30.0
719,106998.0,107028.0,9180,153,,,left,300,8,100,rotation,30.0
720,4478.0,4508.0,9120,152,,,right,545,12,20,rotation,30.0
721,20853.0,20883.0,9120,152,,,right,545,12,20,rotation,30.0
722,26693.0,26723.0,9120,152,,,right,545,12,20,rotation,30.0
723,37830.0,37860.0,9120,152,,,right,545,12,20,rotation,30.0
