,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
367,80505.0,80535.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
368,89173.0,89204.0,2940,49,0.24,-50-10,forward,485,2,49,translation,31.0
369,99708.0,99738.0,2940,49,0.24,-50-10,forward,485,2,49,translation,30.0
370,2370.0,2400.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
371,17479.0,17510.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,31.0
372,24222.0,24252.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
373,33371.0,33402.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,31.0
374,46916.0,46946.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
375,61002.0,61032.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
376,71295.0,71325.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
377,75991.0,76021.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
378,97601.0,97631.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
379,100490.0,100520.0,1080,18,1.0,-50-10,forward,11882,1,199,translation,30.0
380,2430.0,2460.0,9540,159,,,left,545,5,100,rotation,30.0
381,20610.0,20640.0,9540,159,,,left,545,5,100,rotation,30.0
382,21994.0,22024.0,9540,159,,,left,545,5,100,rotation,30.0
383,39752.0,39782.0,9540,159,,,left,545,5,100,rotation,30.0
384,45832.0,45862.0,9540,159,,,left,545,5,100,rotation,30.0
385,55343.0,55373.0,9540,159,,,left,545,5,100,rotation,30.0
386,66720.0,66751.0,9540,159,,,left,545,5,100,rotation,31.0
387,79542.0,79572.0,9540,159,,,left,545,5,100,rotation,30.0
388,89294.0,89324.0,9540,159,,,left,545,5,100,rotation,30.0
389,101333.0,101363.0,9540,159,,,left,545,5,100,rotation,30.0
390,2490.0,2520.0,5700,95,,,left,300,5,400,rotation,30.0
391,13747.0,13777.0,5700,95,,,left,300,5,400,rotation,30.0
392,29398.0,29429.0,5700,95,,,left,300,5,400,rotation,31.0
393,33612.0,33642.0,5700,95,,,left,300,5,400,rotation,30.0
394,48541.0,48571.0,5700,95,,,left,300,5,400,rotation,30.0
395,64252.0,64282.0,5700,95,,,left,300,5,400,rotation,30.0
396,75449.0,75479.0,5700,95,,,left,300,5,400,rotation,30.0
397,78158.0,78188.0,5700,95,,,left,300,5,400,rotation,30.0
398,92966.0,92996.0,5700,95,,,left,300,5,400,rotation,30.0
399,107111.0,107142.0,5700,95,,,left,300,5,400,rotation,31.0
400,2550.0,2581.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,31.0
401,20790.0,20820.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
402,32228.0,32258.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
403,41077.0,41107.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
404,43545.0,43575.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
405,58714.0,58744.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
406,68165.0,68195.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
407,83936.0,83967.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,31.0
408,90738.0,90769.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,31.0
409,103981.0,104011.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
410,2611.0,2641.0,7260,121,,,left,545,12,20,rotation,30.0
411,19346.0,19376.0,7260,121,,,left,545,12,20,rotation,30.0
412,32469.0,32499.0,7260,121,,,left,545,12,20,rotation,30.0
413,42762.0,42792.0,7260,121,,,left,545,12,20,rotation,30.0
414,44207.0,44237.0,7260,121,,,left,545,12,20,rotation,30.0
415,58353.0,58383.0,7260,121,,,left,545,12,20,rotation,30.0
416,68526.0,68556.0,7260,121,,,left,545,12,20,rotation,30.0
417,76412.0,76442.0,7260,121,,,left,545,12,20,rotation,30.0
418,87187.0,87217.0,7260,121,,,left,545,12,20,rotation,30.0
419,107774.0,107804.0,7260,121,,,left,545,12,20,rotation,30.0
420,2671.0,2701.0,4800,80,,,left,300,5,50,rotation,30.0
421,14470.0,14500.0,4800,80,,,left,300,5,50,rotation,30.0
422,27833.0,27863.0,4800,80,,,left,300,5,50,rotation,30.0
423,40234.0,40264.0,4800,80,,,left,300,5,50,rotation,30.0
424,51671.0,51701.0,4800,80,,,left,300,5,50,rotation,30.0
425,55404.0,55434.0,4800,80,,,left,300,5,50,rotation,30.0
426,68887.0,68918.0,4800,80,,,left,300,5,50,rotation,31.0
427,82853.0,82883.0,4800,80,,,left,300,5,50,rotation,30.0
428,89053.0,89083.0,4800,80,,,left,300,5,50,rotation,30.0
429,104102.0,104132.0,4800,80,,,left,300,5,50,rotation,30.0
430,2731.0,2761.0,5160,86,,,right,300,12,10,rotation,30.0
431,17961.0,17991.0,5160,86,,,right,300,12,10,rotation,30.0
432,32529.0,32559.0,5160,86,,,right,300,12,10,rotation,30.0
433,41378.0,41408.0,5160,86,,,right,300,12,10,rotation,30.0
434,53718.0,53748.0,5160,86,,,right,300,12,10,rotation,30.0
435,64313.0,64343.0,5160,86,,,right,300,12,10,rotation,30.0
436,69429.0,69459.0,5160,86,,,right,300,12,10,rotation,30.0
437,85863.0,85893.0,5160,86,,,right,300,12,10,rotation,30.0
438,91280.0,91310.0,5160,86,,,right,300,12,10,rotation,30.0
439,103500.0,103530.0,5160,86,,,right,300,12,10,rotation,30.0
440,2791.0,2821.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
441,16757.0,16787.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
442,27292.0,27322.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
443,39030.0,39060.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
444,50467.0,50498.0,60,1,0.096,-50-10,backward,1184,2,19,translation,31.0
445,63109.0,63139.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
446,66419.0,66450.0,60,1,0.096,-50-10,backward,1184,2,19,translation,31.0
447,81468.0,81499.0,60,1,0.096,-50-10,backward,1184,2,19,translation,31.0
448,90498.0,90528.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
449,108255.0,108285.0,60,1,0.096,-50-10,backward,1184,2,19,translation,30.0
450,2851.0,2882.0,540,9,0.096,-50-10,backward,5180,1,19,translation,31.0
451,13145.0,13175.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
452,25787.0,25817.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
453,35599.0,35629.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
454,48361.0,48391.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
455,60340.0,60370.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
456,74426.0,74456.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
457,86585.0,86615.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
458,96939.0,96969.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
459,107172.0,107202.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
460,2912.0,2942.0,5640,94,,,left,300,12,20,rotation,30.0
461,19045.0,19075.0,5640,94,,,left,300,12,20,rotation,30.0
462,32047.0,32077.0,5640,94,,,left,300,12,20,rotation,30.0
463,38428.0,38458.0,5640,94,,,left,300,12,20,rotation,30.0
464,43966.0,43996.0,5640,94,,,left,300,12,20,rotation,30.0
465,60279.0,60310.0,5640,94,,,left,300,12,20,rotation,31.0
466,73041.0,73071.0,5640,94,,,left,300,12,20,rotation,30.0
467,77134.0,77164.0,5640,94,,,left,300,12,20,rotation,30.0
468,92725.0,92755.0,5640,94,,,left,300,12,20,rotation,30.0
469,105245.0,105276.0,5640,94,,,left,300,12,20,rotation,31.0
470,2972.0,3002.0,6060,101,,,left,1000,5,200,rotation,30.0
471,18984.0,19014.0,6060,101,,,left,1000,5,200,rotation,30.0
472,27593.0,27623.0,6060,101,,,left,1000,5,200,rotation,30.0
473,39572.0,39602.0,6060,101,,,left,1000,5,200,rotation,30.0
474,43485.0,43515.0,6060,101,,,left,1000,5,200,rotation,30.0
475,61604.0,61634.0,6060,101,,,left,1000,5,200,rotation,30.0
476,71596.0,71626.0,6060,101,,,left,1000,5,200,rotation,30.0
477,81890.0,81920.0,6060,101,,,left,1000,5,200,rotation,30.0
478,88571.0,88602.0,6060,101,,,left,1000,5,200,rotation,31.0
479,106810.0,106841.0,6060,101,,,left,1000,5,200,rotation,31.0
480,3032.0,3062.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
481,18202.0,18232.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
482,26389.0,26419.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
483,35418.0,35448.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
484,43605.0,43635.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
485,63410.0,63440.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
486,65276.0,65306.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
487,85923.0,85953.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
488,88692.0,88722.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
489,108075.0,108105.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
490,3092.0,3122.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
491,21633.0,21663.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
492,23860.0,23890.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
493,42521.0,42552.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,31.0
494,49143.0,49173.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
495,61483.0,61513.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
496,71115.0,71145.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
497,76833.0,76863.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
498,92243.0,92273.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
499,100370.0,100400.0,1740,29,0.24,-50-10,forward,2888,2,49,translation,30.0
500,3152.0,3183.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,31.0
501,12724.0,12754.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
502,23921.0,23951.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
503,33191.0,33221.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
504,51732.0,51762.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
505,61664.0,61694.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
506,67623.0,67653.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
507,80084.0,80114.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
508,92424.0,92454.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
509,102537.0,102567.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
510,3213.0,3243.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
511,14590.0,14620.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
512,29880.0,29910.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
513,41980.0,42010.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
514,44327.0,44357.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
515,56427.0,56457.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
516,70874.0,70904.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
517,84779.0,84809.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
518,96216.0,96246.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
519,100430.0,100460.0,1860,31,0.05,-50-10,forward,485,2,10,translation,30.0
520,3273.0,3303.0,6840,114,,,right,545,12,400,rotation,30.0
521,18864.0,18894.0,6840,114,,,right,545,12,400,rotation,30.0
522,23740.0,23770.0,6840,114,,,right,545,12,400,rotation,30.0
523,36983.0,37013.0,6840,114,,,right,545,12,400,rotation,30.0
524,46133.0,46163.0,6840,114,,,right,545,12,400,rotation,30.0
525,55765.0,55795.0,6840,114,,,right,545,12,400,rotation,30.0
526,73282.0,73312.0,6840,114,,,right,545,12,400,rotation,30.0
527,77796.0,77827.0,6840,114,,,right,545,12,400,rotation,31.0
528,93507.0,93538.0,6840,114,,,right,545,12,400,rotation,31.0
529,103259.0,103289.0,6840,114,,,right,545,12,400,rotation,30.0
530,3333.0,3363.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
531,12965.0,12995.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
532,31024.0,31054.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
533,37405.0,37435.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
534,47157.0,47187.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
535,56005.0,56036.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,31.0
536,72198.0,72228.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
537,85020.0,85050.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
538,92484.0,92514.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
539,99286.0,99316.0,2100,35,0.05,-50-10,forward,2888,2,10,translation,30.0
540,3393.0,3423.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
541,19887.0,19917.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
542,22175.0,22205.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
543,37766.0,37796.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
544,46374.0,46404.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
545,60099.0,60129.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
546,71055.0,71085.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
547,77857.0,77887.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
548,97420.0,97450.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
549,107232.0,107262.0,2760,46,1.0,-50-10,forward,2258,1,199,translation,30.0
550,3453.0,3484.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,31.0
551,18322.0,18352.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
552,31204.0,31234.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
553,32890.0,32920.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
554,45712.0,45742.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
555,56547.0,56577.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
556,73402.0,73432.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
557,86043.0,86073.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
558,94109.0,94139.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
559,107533.0,107563.0,3480,58,0.48,-50-10,backward,2888,2,99,translation,30.0
560,3514.0,3544.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
561,12122.0,12152.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
562,26449.0,26479.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
563,40595.0,40625.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
564,45772.0,45802.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
565,64072.0,64102.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
566,65817.0,65848.0,480,8,0.05,-50-10,backward,485,2,10,translation,31.0
567,78820.0,78850.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
568,96156.0,96186.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
569,98022.0,98052.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
570,3574.0,3604.0,4320,72,,,right,1000,12,100,rotation,30.0
571,19947.0,19978.0,4320,72,,,right,1000,12,100,rotation,31.0
572,28315.0,28345.0,4320,72,,,right,1000,12,100,rotation,30.0
573,37164.0,37194.0,4320,72,,,right,1000,12,100,rotation,30.0
574,50528.0,50558.0,4320,72,,,right,1000,12,100,rotation,30.0
575,63891.0,63921.0,4320,72,,,right,1000,12,100,rotation,30.0
576,69128.0,69158.0,4320,72,,,right,1000,12,100,rotation,30.0
577,84358.0,84388.0,4320,72,,,right,1000,12,100,rotation,30.0
578,96878.0,96908.0,4320,72,,,right,1000,12,100,rotation,30.0
579,104222.0,104252.0,4320,72,,,right,1000,12,100,rotation,30.0
580,3634.0,3664.0,8040,134,,,right,1000,8,200,rotation,30.0
581,11339.0,11369.0,8040,134,,,right,1000,8,200,rotation,30.0
582,23800.0,23830.0,8040,134,,,right,1000,8,200,rotation,30.0
583,36923.0,36953.0,8040,134,,,right,1000,8,200,rotation,30.0
584,50768.0,50798.0,8040,134,,,right,1000,8,200,rotation,30.0
585,54802.0,54832.0,8040,134,,,right,1000,8,200,rotation,30.0
586,65637.0,65667.0,8040,134,,,right,1000,8,200,rotation,30.0
587,80987.0,81017.0,8040,134,,,right,1000,8,200,rotation,30.0
588,97119.0,97149.0,8040,134,,,right,1000,8,200,rotation,30.0
589,98744.0,98774.0,8040,134,,,right,1000,8,200,rotation,30.0
590,3694.0,3724.0,5520,92,,,right,545,5,400,rotation,30.0
591,20911.0,20941.0,5520,92,,,right,545,5,400,rotation,30.0
592,25907.0,25937.0,5520,92,,,right,545,5,400,rotation,30.0
593,38368.0,38398.0,5520,92,,,right,545,5,400,rotation,30.0
594,48962.0,48993.0,5520,92,,,right,545,5,400,rotation,31.0
595,57029.0,57059.0,5520,92,,,right,545,5,400,rotation,30.0
596,66781.0,66811.0,5520,92,,,right,545,5,400,rotation,30.0
597,85742.0,85772.0,5520,92,,,right,545,5,400,rotation,30.0
598,86826.0,86856.0,5520,92,,,right,545,5,400,rotation,30.0
599,102597.0,102627.0,5520,92,,,right,545,5,400,rotation,30.0
600,3754.0,3785.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,31.0
601,16817.0,16847.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
602,27111.0,27141.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
603,38789.0,38819.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
604,46675.0,46705.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
605,59978.0,60009.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,31.0
606,71657.0,71687.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
607,80866.0,80897.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,31.0
608,92183.0,92213.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
609,107894.0,107924.0,2700,45,1.0,-50-10,forward,2888,2,199,translation,30.0
610,3815.0,3845.0,7980,133,,,right,300,8,100,rotation,30.0
611,21091.0,21121.0,7980,133,,,right,300,8,100,rotation,30.0
612,22416.0,22446.0,7980,133,,,right,300,8,100,rotation,30.0
613,32709.0,32739.0,7980,133,,,right,300,8,100,rotation,30.0
614,46795.0,46826.0,7980,133,,,right,300,8,100,rotation,31.0
615,59136.0,59166.0,7980,133,,,right,300,8,100,rotation,30.0
616,68827.0,68857.0,7980,133,,,right,300,8,100,rotation,30.0
617,76653.0,76683.0,7980,133,,,right,300,8,100,rotation,30.0
618,89595.0,89625.0,7980,133,,,right,300,8,100,rotation,30.0
619,97841.0,97872.0,7980,133,,,right,300,8,100,rotation,31.0
620,3875.0,3905.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
621,19165.0,19195.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
622,27472.0,27502.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
623,37946.0,37977.0,420,7,1.0,-50-10,backward,5180,1,199,translation,31.0
624,44869.0,44899.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
625,60039.0,60069.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
626,69309.0,69339.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
627,84659.0,84689.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
628,93748.0,93778.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
629,102236.0,102266.0,420,7,1.0,-50-10,backward,5180,1,199,translation,30.0
630,3935.0,3965.0,9060,151,,,left,545,12,10,rotation,30.0
631,17419.0,17449.0,9060,151,,,left,545,12,10,rotation,30.0
632,30602.0,30633.0,9060,151,,,left,545,12,10,rotation,31.0
633,37886.0,37916.0,9060,151,,,left,545,12,10,rotation,30.0
634,47036.0,47066.0,9060,151,,,left,545,12,10,rotation,30.0
635,58895.0,58925.0,9060,151,,,left,545,12,10,rotation,30.0
636,71536.0,71566.0,9060,151,,,left,545,12,10,rotation,30.0
637,84177.0,84207.0,9060,151,,,left,545,12,10,rotation,30.0
638,88933.0,88963.0,9060,151,,,left,545,12,10,rotation,30.0
639,105787.0,105817.0,9060,151,,,left,545,12,10,rotation,30.0
640,3995.0,4025.0,7140,119,,,right,1000,12,50,rotation,30.0
641,21573.0,21603.0,7140,119,,,right,1000,12,50,rotation,30.0
642,26991.0,27021.0,7140,119,,,right,1000,12,50,rotation,30.0
643,41017.0,41047.0,7140,119,,,right,1000,12,50,rotation,30.0
644,49444.0,49474.0,7140,119,,,right,1000,12,50,rotation,30.0
645,58654.0,58684.0,7140,119,,,right,1000,12,50,rotation,30.0
646,74064.0,74094.0,7140,119,,,right,1000,12,50,rotation,30.0
647,86103.0,86134.0,7140,119,,,right,1000,12,50,rotation,31.0
648,93628.0,93658.0,7140,119,,,right,1000,12,50,rotation,30.0
649,103319.0,103349.0,7140,119,,,right,1000,12,50,rotation,30.0
650,4055.0,4086.0,1500,25,1.0,-50-10,forward,485,2,199,translation,31.0
651,15613.0,15643.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
652,28375.0,28405.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
653,36381.0,36411.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
654,46073.0,46103.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
655,55223.0,55253.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
656,72680.0,72710.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
657,82432.0,82462.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
658,89956.0,89986.0,1500,25,1.0,-50-10,forward,485,2,199,translation,30.0
659,100008.0,100039.0,1500,25,1.0,-50-10,forward,485,2,199,translation,31.0
660,4116.0,4146.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
661,11881.0,11911.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
662,30903.0,30933.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
663,39512.0,39542.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
664,45411.0,45441.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
665,55524.0,55554.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
666,74666.0,74696.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
667,77435.0,77465.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
668,97300.0,97330.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
669,98564.0,98594.0,600,10,2.05,-50-10,backward,5180,1,398,translation,30.0
670,4176.0,4206.0,8700,145,,,left,300,12,200,rotation,30.0
671,21212.0,21242.0,8700,145,,,left,300,12,200,rotation,30.0
672,29940.0,29970.0,8700,145,,,left,300,12,200,rotation,30.0
673,37104.0,37134.0,8700,145,,,left,300,12,200,rotation,30.0
674,45170.0,45200.0,8700,145,,,left,300,12,200,rotation,30.0
675,61062.0,61092.0,8700,145,,,left,300,12,200,rotation,30.0
676,66480.0,66510.0,8700,145,,,left,300,12,200,rotation,30.0
677,83214.0,83244.0,8700,145,,,left,300,12,200,rotation,30.0
678,88150.0,88180.0,8700,145,,,left,300,12,200,rotation,30.0
679,104403.0,104433.0,8700,145,,,left,300,12,200,rotation,30.0
680,4236.0,4266.0,6720,112,,,right,545,8,100,rotation,30.0
681,14409.0,14439.0,6720,112,,,right,545,8,100,rotation,30.0
682,28977.0,29007.0,6720,112,,,right,545,8,100,rotation,30.0
683,41257.0,41287.0,6720,112,,,right,545,8,100,rotation,30.0
684,51792.0,51822.0,6720,112,,,right,545,8,100,rotation,30.0
685,62567.0,62597.0,6720,112,,,right,545,8,100,rotation,30.0
686,74606.0,74636.0,6720,112,,,right,545,8,100,rotation,30.0
687,82070.0,82100.0,6720,112,,,right,545,8,100,rotation,30.0
688,96276.0,96307.0,6720,112,,,right,545,8,100,rotation,31.0
689,104463.0,104493.0,6720,112,,,right,545,8,100,rotation,30.0
690,4296.0,4326.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
691,18142.0,18172.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
692,32168.0,32198.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
693,33973.0,34004.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,31.0
694,53899.0,53929.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
695,58052.0,58082.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
696,75208.0,75238.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
697,78880.0,78910.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
698,91220.0,91250.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,30.0
699,100309.0,100340.0,3180,53,0.48,-50-10,forward,1184,2,99,translation,31.0
700,4356.0,4386.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
701,18021.0,18051.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
702,28556.0,28586.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
703,36321.0,36351.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
704,44689.0,44719.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
705,55584.0,55614.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
706,72319.0,72349.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
707,82492.0,82522.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
708,87608.0,87638.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
709,105847.0,105877.0,1680,28,2.05,-50-10,backward,2258,1,398,translation,30.0
710,4417.0,4447.0,9180,153,,,left,300,8,100,rotation,30.0
711,16035.0,16065.0,9180,153,,,left,300,8,100,rotation,30.0
712,23258.0,23288.0,9180,153,,,left,300,8,100,rotation,30.0
713,41317.0,41348.0,9180,153,,,left,300,8,100,rotation,31.0
714,54079.0,54109.0,9180,153,,,left,300,8,100,rotation,30.0
715,55464.0,55494.0,9180,153,,,left,300,8,100,rotation,30.0
716,65336.0,65366.0,9180,153,,,left,300,8,100,rotation,30.0
717,86465.0,86495.0,9180,153,,,left,300,8,100,rotation,30.0
718,96577.0,96607.0,9180,153,,,left,300,8,100,rotation,30.0
719,106991.0,107021.0,9180,153,,,left,300,8,100,rotation,30.0
720,4477.0,4507.0,9120,152,,,right,545,12,20,rotation,30.0
721,20850.0,20881.0,9120,152,,,right,545,12,20,rotation,31.0
722,26690.0,26720.0,9120,152,,,right,545,12,20,rotation,30.0
723,37826.0,37856.0,9120,152,,,right,545,12,20,rotation,30.0
