,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
373,6586.0,6851.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
374,31573.0,31837.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
375,32788.0,33053.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
376,34774.0,35039.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
377,36005.0,36269.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
378,38611.0,38876.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
379,56921.0,57185.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
380,61700.0,61965.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
381,77153.0,77418.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
382,77478.0,77743.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
383,78074.0,78336.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,262.0
384,15478.0,15743.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
385,16386.0,16651.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
386,18426.0,18691.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
387,27618.0,27882.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
388,48763.0,49028.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
389,50445.0,50710.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
390,52546.0,52810.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
391,56461.0,56726.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
392,65617.0,65882.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
393,66659.0,66924.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
394,74069.0,74334.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
395,74783.0,75045.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,262.0
396,2854.0,2930.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
397,7484.0,7559.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
398,15222.0,15298.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
399,38938.0,39014.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
400,44305.0,44381.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
401,54344.0,54419.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
402,60322.0,60397.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
403,62341.0,62417.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
404,65354.0,65430.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
405,75558.0,75633.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
406,80239.0,80314.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
407,87204.0,87279.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
408,5163.0,5238.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
409,7884.0,7960.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
410,10984.0,11059.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
411,19824.0,19900.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
412,30106.0,30182.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
413,59427.0,59502.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
414,72527.0,72602.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
415,74531.0,74607.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
416,81891.0,81966.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
417,84627.0,84702.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
418,84895.0,84970.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
419,86354.0,86429.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
420,1373.0,1620.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
421,7045.0,7291.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
422,8735.0,8982.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
423,13526.0,13773.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
424,30553.0,30800.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
425,46079.0,46326.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
426,64016.0,64262.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
427,75824.0,76070.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
428,79808.0,80055.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
429,82794.0,83040.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
430,84003.0,84250.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
431,94224.0,94463.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,239.0
